fill,run,ls,nb,sec,msec,acqflag,step,beam,ip,scanstatus,plane,progress,nominal_separation,read_nominal_B1sepPlane,read_nominal_B1xingPlane,read_nominal_B2sepPlane,read_nominal_B2xingPlane,set_nominal_B1sepPlane,set_nominal_B1xingPlane,set_nominal_B2sepPlane,set_nominal_B2xingPlane,bpm_5LDOROS_B1Names,bpm_5LDOROS_B1hPos,bpm_5LDOROS_B1vPos,bpm_5LDOROS_B1hErr,bpm_5LDOROS_B1vErr,bpm_5RDOROS_B1Names,bpm_5RDOROS_B1hPos,bpm_5RDOROS_B1vPos,bpm_5RDOROS_B1hErr,bpm_5RDOROS_B1vErr,bpm_5LDOROS_B2Names,bpm_5LDOROS_B2hPos,bpm_5LDOROS_B2vPos,bpm_5LDOROS_B2hErr,bpm_5LDOROS_B2vErr,bpm_5RDOROS_B2Names,bpm_5RDOROS_B2hPos,bpm_5RDOROS_B2vPos,bpm_5RDOROS_B2hErr,bpm_5RDOROS_B2vErr,atlas_totInst,nominal_separation_plane
4945,273591,206,60,1463602395,743,1,20,3,32,ACQUIRING,CROSSING,21,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,465.597,-163.914,37.7074,68.4443,LHC.BPM.1R5.B1_DOROS,-243.493,94.3217,78.9902,23.8688,LHC.BPM.1L5.B2_DOROS,320.878,-180.138,5.745,96.1636,LHC.BPM.1R5.B2_DOROS,12.6276,-283.871,21.6271,36.4667,2.52935,CROSSING
4945,273591,206,64,1463602397,260,1,20,3,32,ACQUIRING,CROSSING,20,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.071,-163.965,37.811,68.3299,LHC.BPM.1R5.B1_DOROS,-243.309,94.3551,79.0528,23.8348,LHC.BPM.1L5.B2_DOROS,320.758,-180.151,5.77535,96.2679,LHC.BPM.1R5.B2_DOROS,12.5642,-283.894,21.8006,36.2636,2.52935,CROSSING
4945,273591,207,4,1463602398,679,1,20,3,32,ACQUIRING,CROSSING,18,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.001,-163.954,37.5793,68.4015,LHC.BPM.1R5.B1_DOROS,-243.241,94.3199,79.0003,23.7448,LHC.BPM.1L5.B2_DOROS,320.878,-179.748,5.9659,96.6041,LHC.BPM.1R5.B2_DOROS,12.6031,-283.818,21.751,36.3745,2.54418,CROSSING
4945,273591,207,8,1463602400,193,1,20,3,32,ACQUIRING,CROSSING,17,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.145,-164.023,37.7669,68.3613,LHC.BPM.1R5.B1_DOROS,-242.956,94.3155,79.1727,23.7769,LHC.BPM.1L5.B2_DOROS,320.422,-179.827,5.64091,96.7198,LHC.BPM.1R5.B2_DOROS,12.4973,-284.109,21.6647,36.3639,2.55045,CROSSING
4945,273591,207,12,1463602401,606,1,20,3,32,ACQUIRING,CROSSING,16,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.006,-163.92,37.8813,68.468,LHC.BPM.1R5.B1_DOROS,-243.275,94.324,79.442,23.6024,LHC.BPM.1L5.B2_DOROS,320.716,-180.046,5.6397,96.8253,LHC.BPM.1R5.B2_DOROS,12.5843,-283.901,21.5455,36.2157,2.55045,CROSSING
4945,273591,207,16,1463602403,20,1,20,3,32,ACQUIRING,CROSSING,14,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.214,-163.917,37.8523,68.3887,LHC.BPM.1R5.B1_DOROS,-242.877,94.2472,79.6556,23.6418,LHC.BPM.1L5.B2_DOROS,320.715,-180.297,5.4496,96.6433,LHC.BPM.1R5.B2_DOROS,12.633,-283.867,21.3467,36.1371,2.53831,CROSSING
4945,273591,207,20,1463602404,538,1,20,3,32,ACQUIRING,CROSSING,13,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.132,-164.092,38.0908,68.3806,LHC.BPM.1R5.B1_DOROS,-242.938,94.2547,79.6187,23.537,LHC.BPM.1L5.B2_DOROS,320.501,-180.412,5.68038,96.5354,LHC.BPM.1R5.B2_DOROS,12.4735,-283.839,21.5614,36.0953,2.53831,CROSSING
4945,273591,207,24,1463602405,960,1,20,3,32,ACQUIRING,CROSSING,11,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.068,-164.271,37.9945,68.5004,LHC.BPM.1R5.B1_DOROS,-242.88,94.2917,79.6677,23.5433,LHC.BPM.1L5.B2_DOROS,320.402,-180.418,5.84139,96.6349,LHC.BPM.1R5.B2_DOROS,12.4108,-283.864,21.3804,36.0747,2.53831,CROSSING
4945,273591,207,28,1463602407,423,1,20,3,32,ACQUIRING,CROSSING,10,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.574,-164.196,37.9779,68.6734,LHC.BPM.1R5.B1_DOROS,-243.015,94.0929,79.8737,23.5601,LHC.BPM.1L5.B2_DOROS,320.4,-180.017,5.59944,96.6786,LHC.BPM.1R5.B2_DOROS,11.611,-283.921,21.2644,36.2408,2.53831,CROSSING
4945,273591,207,32,1463602408,862,1,20,3,32,ACQUIRING,CROSSING,8,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.633,-164.266,37.9294,68.5727,LHC.BPM.1R5.B1_DOROS,-243.082,93.9383,79.7492,23.6449,LHC.BPM.1L5.B2_DOROS,320.687,-179.858,5.74466,96.8433,LHC.BPM.1R5.B2_DOROS,11.3719,-284.104,21.2754,36.1742,2.55516,CROSSING
4945,273591,207,36,1463602410,305,1,20,3,32,ACQUIRING,CROSSING,7,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.892,-164.067,37.9872,68.5683,LHC.BPM.1R5.B1_DOROS,-243.036,93.8062,79.8737,23.6267,LHC.BPM.1L5.B2_DOROS,321.358,-179.529,6.2362,96.7813,LHC.BPM.1R5.B2_DOROS,12.5796,-284.351,21.2706,36.2091,2.54981,CROSSING
4945,273591,207,40,1463602411,826,1,20,3,32,ACQUIRING,CROSSING,5,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.603,-163.822,37.7991,68.4404,LHC.BPM.1R5.B1_DOROS,-242.863,93.9643,80.0032,23.5381,LHC.BPM.1L5.B2_DOROS,321.651,-179.548,6.11907,96.6683,LHC.BPM.1R5.B2_DOROS,13.2952,-284.591,20.9872,36.2199,2.54981,CROSSING
4945,273591,207,44,1463602413,236,1,20,3,32,ACQUIRING,CROSSING,4,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.746,-163.397,37.9628,68.4751,LHC.BPM.1R5.B1_DOROS,-243.418,93.5195,80.206,23.5727,LHC.BPM.1L5.B2_DOROS,322.802,-179.278,5.59335,96.6207,LHC.BPM.1R5.B2_DOROS,14.9226,-284.445,21.1975,36.1345,2.5412,CROSSING
4945,273591,207,48,1463602414,754,1,20,3,32,ACQUIRING,CROSSING,2,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.868,-163.374,38.028,68.348,LHC.BPM.1R5.B1_DOROS,-243.55,93.4316,80.3891,23.5358,LHC.BPM.1L5.B2_DOROS,323.34,-179.121,5.66868,96.5211,LHC.BPM.1R5.B2_DOROS,15.0781,-284.58,21.253,36.0869,2.5412,CROSSING
4945,273591,207,52,1463602416,173,1,20,3,32,ACQUIRING,CROSSING,1,-0.196835,-0.137106,-0.0531447,0.137106,0.0531447,0,-0.0984173,0,0.0984173,LHC.BPM.1L5.B1_DOROS,466.12,-163.991,37.8654,68.3862,LHC.BPM.1R5.B1_DOROS,-244.639,93.7138,80.4083,23.5392,LHC.BPM.1L5.B2_DOROS,324.644,-178.897,6.25647,96.452,LHC.BPM.1R5.B2_DOROS,14.3446,-284.265,21.1073,35.9537,2.5412,CROSSING
4945,273591,208,20,1463602427,859,1,22,3,32,ACQUIRING,CROSSING,29,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,491.321,-164.16,37.8093,68.2082,LHC.BPM.1R5.B1_DOROS,-220.095,93.7757,79.9597,23.4179,LHC.BPM.1L5.B2_DOROS,296.551,-179.435,6.36843,95.9723,LHC.BPM.1R5.B2_DOROS,-11.0334,-283.912,21.2627,36.2181,2.52522,CROSSING
4945,273591,208,24,1463602429,283,1,22,3,32,ACQUIRING,CROSSING,28,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.932,-164.175,38.1554,68.1995,LHC.BPM.1R5.B1_DOROS,-219.749,93.9726,79.9902,23.4035,LHC.BPM.1L5.B2_DOROS,296.537,-179.733,6.31027,96.0319,LHC.BPM.1R5.B2_DOROS,-10.8914,-283.766,21.4702,36.2824,2.57306,CROSSING
4945,273591,208,28,1463602430,699,1,22,3,32,ACQUIRING,CROSSING,26,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.741,-164.249,37.9419,68.2297,LHC.BPM.1R5.B1_DOROS,-219.616,94.1405,80.1168,23.4205,LHC.BPM.1L5.B2_DOROS,296.166,-180.064,6.22071,95.8454,LHC.BPM.1R5.B2_DOROS,-10.739,-283.698,21.2619,36.3136,2.57306,CROSSING
4945,273591,208,32,1463602432,239,1,22,3,32,ACQUIRING,CROSSING,25,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.775,-164.277,38.0961,68.055,LHC.BPM.1R5.B1_DOROS,-219.646,94.1048,80.028,23.3988,LHC.BPM.1L5.B2_DOROS,295.478,-180.457,6.20473,96.3036,LHC.BPM.1R5.B2_DOROS,-11.1107,-283.634,21.4604,36.2593,2.54707,CROSSING
4945,273591,208,36,1463602433,703,1,22,3,32,ACQUIRING,CROSSING,23,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.834,-164.271,37.9576,67.942,LHC.BPM.1R5.B1_DOROS,-219.628,94.1965,79.8381,23.6177,LHC.BPM.1L5.B2_DOROS,295.739,-180.358,6.0275,96.0916,LHC.BPM.1R5.B2_DOROS,-11.4786,-283.749,21.5738,36.2886,2.54707,CROSSING
4945,273591,208,40,1463602435,118,1,22,3,32,ACQUIRING,CROSSING,22,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.977,-164.371,38.0872,68.0301,LHC.BPM.1R5.B1_DOROS,-219.797,94.1842,79.5846,23.553,LHC.BPM.1L5.B2_DOROS,295.078,-180.507,5.69822,95.9294,LHC.BPM.1R5.B2_DOROS,-11.6156,-283.852,21.9611,36.4141,2.54511,CROSSING
4945,273591,208,44,1463602436,549,1,22,3,32,ACQUIRING,CROSSING,20,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.962,-164.243,38.0463,68.0703,LHC.BPM.1R5.B1_DOROS,-219.69,94.2155,79.7466,23.6284,LHC.BPM.1L5.B2_DOROS,294.76,-180.594,5.77895,95.8116,LHC.BPM.1R5.B2_DOROS,-11.5015,-283.964,21.7177,36.3703,2.54511,CROSSING
4945,273591,208,48,1463602438,78,1,22,3,32,ACQUIRING,CROSSING,19,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,491.098,-164.201,37.847,67.9895,LHC.BPM.1R5.B1_DOROS,-219.591,94.2564,79.7266,23.6053,LHC.BPM.1L5.B2_DOROS,294.936,-180.449,5.53922,95.8523,LHC.BPM.1R5.B2_DOROS,-11.3973,-283.993,21.5999,36.3792,2.57266,CROSSING
4945,273591,208,52,1463602439,516,1,22,3,32,ACQUIRING,CROSSING,17,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,491.099,-163.896,38.0303,67.9782,LHC.BPM.1R5.B1_DOROS,-219.548,94.111,79.8577,23.6424,LHC.BPM.1L5.B2_DOROS,294.972,-180.393,5.83694,95.816,LHC.BPM.1R5.B2_DOROS,-10.7727,-284.085,21.6219,36.2613,2.53028,CROSSING
4945,273591,208,56,1463602440,932,1,22,3,32,ACQUIRING,CROSSING,16,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,491.259,-163.787,38.0056,67.9344,LHC.BPM.1R5.B1_DOROS,-219.681,94.1533,79.9875,23.5887,LHC.BPM.1L5.B2_DOROS,295.373,-180.219,5.88981,95.8079,LHC.BPM.1R5.B2_DOROS,-10.5728,-283.995,21.5354,36.1497,2.53028,CROSSING
4945,273591,208,60,1463602442,353,1,22,3,32,ACQUIRING,CROSSING,15,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,491.112,-164.167,37.8849,68.0247,LHC.BPM.1R5.B1_DOROS,-219.929,94.2234,80.2952,23.5537,LHC.BPM.1L5.B2_DOROS,294.743,-180.464,5.92204,95.8345,LHC.BPM.1R5.B2_DOROS,-10.9817,-284.154,21.5221,36.2285,2.55845,CROSSING
4945,273591,208,64,1463602443,873,1,22,3,32,ACQUIRING,CROSSING,13,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,491.194,-164.24,37.9036,68.0757,LHC.BPM.1R5.B1_DOROS,-220.157,94.2629,80.1533,23.6982,LHC.BPM.1L5.B2_DOROS,295.646,-180.408,5.44745,95.6974,LHC.BPM.1R5.B2_DOROS,-11.1847,-284.122,21.5931,36.1954,2.55845,CROSSING
4945,273591,209,4,1463602445,289,1,22,3,32,ACQUIRING,CROSSING,12,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.824,-164.219,37.9639,68.198,LHC.BPM.1R5.B1_DOROS,-220.564,94.3138,80.1657,23.6538,LHC.BPM.1L5.B2_DOROS,295.429,-180.249,5.41274,95.7151,LHC.BPM.1R5.B2_DOROS,-11.1315,-284.209,21.71,36.2663,2.53417,CROSSING
4945,273591,209,8,1463602446,726,1,22,3,32,ACQUIRING,CROSSING,10,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.745,-164.204,38.0808,68.2175,LHC.BPM.1R5.B1_DOROS,-220.644,94.3653,80.1461,23.6952,LHC.BPM.1L5.B2_DOROS,295.544,-180.235,5.33143,95.7851,LHC.BPM.1R5.B2_DOROS,-11.0945,-284.286,21.9467,36.2872,2.53417,CROSSING
4945,273591,209,12,1463602448,254,1,22,3,32,ACQUIRING,CROSSING,9,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.674,-164.099,38.062,68.2051,LHC.BPM.1R5.B1_DOROS,-221.416,94.2755,82.5364,24.3161,LHC.BPM.1L5.B2_DOROS,295.52,-180.237,5.26389,95.8291,LHC.BPM.1R5.B2_DOROS,-11.1185,-284.394,22.3081,37.0014,2.56082,CROSSING
4945,273591,209,16,1463602449,663,1,22,3,32,ACQUIRING,CROSSING,7,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.56,-164.064,38.2426,68.1006,LHC.BPM.1R5.B1_DOROS,-221.566,94.3893,80.4134,23.7284,LHC.BPM.1L5.B2_DOROS,295.716,-180.02,5.09091,95.6357,LHC.BPM.1R5.B2_DOROS,-11.0337,-284.451,21.8754,36.0762,2.56082,CROSSING
4945,273591,209,20,1463602451,179,1,22,3,32,ACQUIRING,CROSSING,6,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.641,-163.754,39.0672,69.8106,LHC.BPM.1R5.B1_DOROS,-220.522,94.6077,82.3104,24.2476,LHC.BPM.1L5.B2_DOROS,295.898,-179.576,5.56111,98.2373,LHC.BPM.1R5.B2_DOROS,-11.0269,-284.056,22.285,37.0278,2.55688,CROSSING
4945,273591,209,24,1463602452,593,1,22,3,32,ACQUIRING,CROSSING,4,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.644,-163.781,37.8715,68.0574,LHC.BPM.1R5.B1_DOROS,-220.348,94.5959,80.5728,23.6621,LHC.BPM.1L5.B2_DOROS,295.976,-179.348,5.49782,95.9222,LHC.BPM.1R5.B2_DOROS,-11.1864,-284.081,21.7213,36.0061,2.56634,CROSSING
4945,273591,209,28,1463602454,106,1,22,3,32,ACQUIRING,CROSSING,3,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.774,-163.611,38.0923,68.1627,LHC.BPM.1R5.B1_DOROS,-220.618,94.5006,80.5241,23.7616,LHC.BPM.1L5.B2_DOROS,295.933,-179.084,5.57386,95.971,LHC.BPM.1R5.B2_DOROS,-11.04,-284.072,21.8221,36.0003,2.56634,CROSSING
4945,273591,209,32,1463602455,531,1,22,3,32,ACQUIRING,CROSSING,1,-0.147626,-0.137106,-0.0285404,0.137106,0.0285404,0,-0.073813,0,0.073813,LHC.BPM.1L5.B1_DOROS,490.487,-164.156,38.0246,68.256,LHC.BPM.1R5.B1_DOROS,-221.048,94.3729,80.5144,23.7593,LHC.BPM.1L5.B2_DOROS,296.023,-179.977,5.51988,96.0929,LHC.BPM.1R5.B2_DOROS,-11.3154,-284.163,21.6951,35.934,2.55531,CROSSING
4945,273591,209,64,1463602467,210,1,24,3,32,ACQUIRING,CROSSING,29,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,516.079,-164.063,37.9727,67.9946,LHC.BPM.1R5.B1_DOROS,-197.372,94.3468,79.5109,23.6127,LHC.BPM.1L5.B2_DOROS,270.748,-180.353,5.44218,96.1658,LHC.BPM.1R5.B2_DOROS,-34.426,-284.089,21.8937,36.2512,2.54198,CROSSING
4945,273591,210,4,1463602468,628,1,24,3,32,ACQUIRING,CROSSING,28,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,516.149,-163.989,37.7396,67.9919,LHC.BPM.1R5.B1_DOROS,-197.749,94.5013,79.6679,23.7545,LHC.BPM.1L5.B2_DOROS,270.509,-180.242,5.38589,96.2071,LHC.BPM.1R5.B2_DOROS,-34.3602,-284.137,21.7054,36.1987,2.54198,CROSSING
4945,273591,210,8,1463602470,40,1,24,3,32,ACQUIRING,CROSSING,27,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.9,-164.062,38.1381,68.144,LHC.BPM.1R5.B1_DOROS,-197.669,94.421,79.3556,23.588,LHC.BPM.1L5.B2_DOROS,270.493,-180.195,5.39572,96.2732,LHC.BPM.1R5.B2_DOROS,-34.3987,-284.216,21.8864,36.4588,2.56792,CROSSING
4945,273591,210,12,1463602471,565,1,24,3,32,ACQUIRING,CROSSING,25,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.965,-164.083,37.9565,68.1127,LHC.BPM.1R5.B1_DOROS,-197.12,94.6494,81.8662,24.1441,LHC.BPM.1L5.B2_DOROS,270.06,-180.354,5.59238,96.1519,LHC.BPM.1R5.B2_DOROS,-34.5273,-283.943,22.3094,37.1441,2.55205,CROSSING
4945,273591,210,16,1463602472,973,1,24,3,32,ACQUIRING,CROSSING,24,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.819,-164.123,37.812,68.129,LHC.BPM.1R5.B1_DOROS,-197.011,94.653,79.8991,23.6259,LHC.BPM.1L5.B2_DOROS,270.635,-180.485,5.58931,96.1268,LHC.BPM.1R5.B2_DOROS,-34.4139,-284.064,21.7228,36.3015,2.54421,CROSSING
4945,273591,210,20,1463602474,489,1,24,3,32,ACQUIRING,CROSSING,22,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.494,-164.098,38.0427,68.2721,LHC.BPM.1R5.B1_DOROS,-197.613,94.5243,79.6143,23.6514,LHC.BPM.1L5.B2_DOROS,270.244,-180.645,5.7602,96.2188,LHC.BPM.1R5.B2_DOROS,-34.3831,-284.055,21.6929,36.3532,2.54421,CROSSING
4945,273591,210,24,1463602475,904,1,24,3,32,ACQUIRING,CROSSING,21,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.421,-164.167,37.8757,68.3025,LHC.BPM.1R5.B1_DOROS,-197.17,94.5977,79.7678,23.7354,LHC.BPM.1L5.B2_DOROS,270.428,-180.634,5.63738,96.2648,LHC.BPM.1R5.B2_DOROS,-34.4819,-284.047,21.7973,36.3006,2.5548,CROSSING
4945,273591,210,28,1463602477,319,1,24,3,32,ACQUIRING,CROSSING,19,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.438,-164.228,38.0139,68.1583,LHC.BPM.1R5.B1_DOROS,-197.337,94.6148,79.155,23.6105,LHC.BPM.1L5.B2_DOROS,270.286,-180.638,5.42795,96.2614,LHC.BPM.1R5.B2_DOROS,-34.7965,-283.903,21.7382,36.2338,2.5548,CROSSING
4945,273591,210,32,1463602478,843,1,24,3,32,ACQUIRING,CROSSING,18,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.418,-164.364,37.9498,67.9967,LHC.BPM.1R5.B1_DOROS,-197.349,94.5634,79.5325,23.741,LHC.BPM.1L5.B2_DOROS,270.062,-180.755,5.47985,96.082,LHC.BPM.1R5.B2_DOROS,-35.1798,-283.675,21.4362,36.4311,2.55126,CROSSING
4945,273591,210,36,1463602480,265,1,24,3,32,ACQUIRING,CROSSING,16,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.237,-164.428,37.9271,68.1088,LHC.BPM.1R5.B1_DOROS,-196.626,94.7524,79.6934,23.7507,LHC.BPM.1L5.B2_DOROS,270.026,-181.017,5.60586,95.8876,LHC.BPM.1R5.B2_DOROS,-35.995,-283.749,21.6373,36.3315,2.5403,CROSSING
4945,273591,210,40,1463602481,703,1,24,3,32,ACQUIRING,CROSSING,15,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.046,-164.395,37.8962,68.0943,LHC.BPM.1R5.B1_DOROS,-197.048,94.7007,80.0137,23.771,LHC.BPM.1L5.B2_DOROS,269.402,-181.013,5.83142,95.9127,LHC.BPM.1R5.B2_DOROS,-36.1423,-283.73,21.4087,36.4753,2.5403,CROSSING
4945,273591,210,44,1463602483,242,1,24,3,32,ACQUIRING,CROSSING,13,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.079,-164.256,37.8731,68.1708,LHC.BPM.1R5.B1_DOROS,-196.662,94.5871,80.2203,23.9511,LHC.BPM.1L5.B2_DOROS,268.96,-181.14,5.78741,96.0705,LHC.BPM.1R5.B2_DOROS,-36.0031,-283.783,21.6539,36.4813,2.54225,CROSSING
4945,273591,210,48,1463602484,656,1,24,3,32,ACQUIRING,CROSSING,12,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.053,-164.256,37.669,68.1676,LHC.BPM.1R5.B1_DOROS,-196.574,94.6702,80.0731,23.9821,LHC.BPM.1L5.B2_DOROS,268.217,-181.147,5.52841,96.2722,LHC.BPM.1R5.B2_DOROS,-36.151,-283.814,21.4303,36.5285,2.54421,CROSSING
4945,273591,210,52,1463602486,72,1,24,3,32,ACQUIRING,CROSSING,11,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,514.977,-164.341,38.0886,68.1235,LHC.BPM.1R5.B1_DOROS,-195.474,95.0295,81.5762,24.5013,LHC.BPM.1L5.B2_DOROS,268.598,-181.281,5.31904,96.2104,LHC.BPM.1R5.B2_DOROS,-36.2879,-283.452,22.2612,37.4269,2.54421,CROSSING
4945,273591,210,56,1463602487,598,1,24,3,32,ACQUIRING,CROSSING,9,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,514.85,-164.356,37.6955,68.1132,LHC.BPM.1R5.B1_DOROS,-196.361,94.8023,79.2875,23.7683,LHC.BPM.1L5.B2_DOROS,268.022,-181.399,5.09581,96.2865,LHC.BPM.1R5.B2_DOROS,-36.844,-283.802,21.526,36.3932,2.55519,CROSSING
4945,273591,210,60,1463602489,30,1,24,3,32,ACQUIRING,CROSSING,8,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,514.931,-164.5,37.7919,68.2159,LHC.BPM.1R5.B1_DOROS,-196.298,94.8572,79.5894,23.7699,LHC.BPM.1L5.B2_DOROS,268.114,-181.559,4.95922,96.2037,LHC.BPM.1R5.B2_DOROS,-36.9049,-283.854,21.3791,36.4625,2.55244,CROSSING
4945,273591,210,64,1463602490,444,1,24,3,32,ACQUIRING,CROSSING,6,-0.0984173,-0.137106,-0.00393608,0.137106,0.00393608,0,-0.0492087,0,0.0492087,LHC.BPM.1L5.B1_DOROS,515.207,-164.541,38.0119,68.088,LHC.BPM.1R5.B1_DOROS,-196.619,94.8784,80.0061,23.8334,LHC.BPM.1L5.B2_DOROS,268.005,-181.596,5.46143,96.1026,LHC.BPM.1R5.B2_DOROS,-36.717,-283.836,21.5624,36.4549,2.55244,CROSSING
